sim_occ_change,wage_change,actual_occ_change,city_year,occ_year,predicted_wage,city_year_coeff,occ_year_coeff,iv_wage_coeff
0.0004164662407426369,0.018197705960517396,-0.0834666353346023,"(Albany-Schenectady-Troy, NY)_2019",(occ3_service)_2019,0.028385820688439364,0.04995049017979878,-0.005420376514939615,0.6021636145775418
-0.0014855424329371053,0.16400121063946926,-0.02993106717283034,"(Albuquerque, NM)_2011",(occ2_management)_2011,0.009684986214047685,-0.011538666458074102,,0.6021636145775418
0.0006958237043370939,-0.059407947833017616,-0.06307467507949926,"(Albuquerque, NM)_2012",(occ2_management)_2012,0.03113250515847322,-0.019838052448431027,-0.016360519305473997,0.6021636145775418
-0.001149727813600941,0.038181857906353756,-0.012580185862868909,"(Albuquerque, NM)_2013",(occ2_management)_2013,0.012986765904745288,-0.06876397347839172,3.334071290954713e-05,0.6021636145775418
0.0013908938113152572,-0.032095035768017866,-0.06768509206830231,"(Albuquerque, NM)_2014",(occ2_management)_2014,0.03796653867186875,0.055295442122747854,-0.019942987586017546,0.6021636145775418
0.0012369475480782854,0.06716107041981623,-0.026043874089562102,"(Albuquerque, NM)_2015",(occ2_management)_2015,0.03645291592840565,-0.046537739982906084,-0.0036872404109090824,0.6021636145775418
0.000362591263454279,0.020825213856358715,0.05574871877667942,"(Albuquerque, NM)_2016",(occ2_management)_2016,0.02785611383351109,0.029641395082167617,-0.008463896455268408,0.6021636145775418
0.0018060159202569512,-0.011936765998566301,0.021990288649361034,"(Albuquerque, NM)_2017",(occ2_management)_2017,0.04204808149204947,-0.055363003412202336,-0.00992183418413028,0.6021636145775418
0.0013083950056412435,0.03983468396178225,-0.021375129391656422,"(Albuquerque, NM)_2018",(occ2_management)_2018,0.037155398044281626,0.12188646289056629,-0.004219336784574909,0.6021636145775418
0.0027406740519329395,0.12362521484385347,0.01262235854052296,"(Albuquerque, NM)_2019",(occ2_management)_2019,0.05123778038905877,-0.046530756564676694,-0.012882582358201125,0.6021636145775418
-0.00021594020927283482,-0.12538405981375256,0.2816061414578934,"(Albuquerque, NM)_2011",(occ2_primary)_2011,0.022167905646339862,-0.011538666458074102,-0.008629138500328594,0.6021636145775418
-0.0001148207158500212,-0.0485350745678268,0.0996909766078442,"(Albuquerque, NM)_2012",(occ2_primary)_2012,0.02316212766793343,-0.019838052448431027,-0.00903557402744317,0.6021636145775418
0.00012962088631695412,0.13801915415991495,-0.17752041481503955,"(Albuquerque, NM)_2013",(occ2_primary)_2013,0.025565514152988654,-0.06876397347839172,-0.015272258341655052,0.6021636145775418
5.069728612479676e-05,-0.1938037554777452,-0.11518883642903344,"(Albuquerque, NM)_2014",(occ2_primary)_2014,0.024789525481779727,0.055295442122747854,-0.006371057309944538,0.6021636145775418
6.664031472761131e-05,0.11637872376358693,0.07208845212139359,"(Albuquerque, NM)_2015",(occ2_primary)_2015,0.024946279729563946,-0.046537739982906084,0.004199981821889361,0.6021636145775418
1.606891244600699e-05,0.16936891430478163,-0.0426996012669667,"(Albuquerque, NM)_2016",(occ2_primary)_2016,0.024449054119453296,0.029641395082167617,-0.008780865955638126,0.6021636145775418
6.42918156111606e-05,-0.6362463768094138,-0.04577602309585149,"(Albuquerque, NM)_2017",(occ2_primary)_2017,0.02492318893410767,-0.055363003412202336,0.010600050433810371,0.6021636145775418
0.00011931997224150248,0.21827145402033565,0.5990015247813156,"(Albuquerque, NM)_2018",(occ2_primary)_2018,0.02546423402123864,0.12188646289056629,-0.02241456358160393,0.6021636145775418
-0.00010015822316029054,0.44404004527225815,-0.3652821647609814,"(Albuquerque, NM)_2019",(occ2_primary)_2019,0.023306291494611543,-0.046530756564676694,0.014908744393396841,0.6021636145775418
-0.001642361105637682,0.031128574978298573,-0.043789969728315725,"(Albuquerque, NM)_2011",(occ2_professional)_2011,0.008143121510037883,-0.011538666458074102,-0.0033532254173336117,0.6021636145775418
-0.0012951806192176125,0.012128451597046563,-0.14201247053778498,"(Albuquerque, NM)_2012",(occ2_professional)_2012,0.011556652110147923,-0.019838052448431027,-0.000937274315733868,0.6021636145775418
-0.0013653223725629815,-0.018762182288012852,-0.005940216866497039,"(Albuquerque, NM)_2013",(occ2_professional)_2013,0.010867007873921784,-0.06876397347839172,-0.0066820268131132865,0.6021636145775418
0.0015154289806621805,-0.022107961589435732,0.04079811269865896,"(Albuquerque, NM)_2014",(occ2_professional)_2014,0.03919098713018808,0.055295442122747854,-0.006323139758021758,0.6021636145775418
0.0020729614365288104,0.04189847693978699,-0.061359462169375156,"(Albuquerque, NM)_2015",(occ2_professional)_2015,0.04467272983491062,-0.046537739982906084,-0.015391085564613154,0.6021636145775418
0.0019809783772318282,0.04267517810785115,-0.01129996823169055,"(Albuquerque, NM)_2016",(occ2_professional)_2016,0.043768338603595636,0.029641395082167617,-0.012371531167105512,0.6021636145775418
0.0012479634727708968,-0.01519690380699501,-0.011165387364691526,"(Albuquerque, NM)_2017",(occ2_professional)_2017,0.036561226151755125,-0.055363003412202336,-0.018373551630854076,0.6021636145775418
0.0023934258166439025,0.003944242403301601,-0.03509809303408851,"(Albuquerque, NM)_2018",(occ2_professional)_2018,0.0478235836719105,0.12188646289056629,-0.016027619678786124,0.6021636145775418
0.00298135856000273,0.13238534302796268,0.1410692784995895,"(Albuquerque, NM)_2019",(occ2_professional)_2019,0.05360422656159679,-0.046530756564676694,-0.016196854907125028,0.6021636145775418
-0.0008968968878338109,-0.16920111029382667,-0.011540141702684359,"(Albuquerque, NM)_2011",(occ2_sales)_2011,0.015472637477365903,-0.011538666458074102,-0.0008419792376336134,0.6021636145775418
-4.021147351306542e-05,-0.07882381436881758,-0.002494710072559414,"(Albuquerque, NM)_2012",(occ2_sales)_2012,0.02389569692579798,-0.019838052448431027,-0.005965398143471898,0.6021636145775418
0.0008434714293846946,0.1455461214729521,-0.232261240445629,"(Albuquerque, NM)_2013",(occ2_sales)_2013,0.03258419973003046,-0.06876397347839172,-0.020172227451482505,0.6021636145775418
0.0005762508503786143,-0.0035071881914614522,0.1403469416526848,"(Albuquerque, NM)_2014",(occ2_sales)_2014,0.029956846929122444,0.055295442122747854,-0.007696273306203623,0.6021636145775418
0.0009382016996148004,0.023231219599797015,-0.15542010386103566,"(Albuquerque, NM)_2015",(occ2_sales)_2015,0.0335156019511677,-0.046537739982906084,-0.012468278744616975,0.6021636145775418
0.0009226445926135695,0.009100359201427821,0.14204464672838402,"(Albuquerque, NM)_2016",(occ2_sales)_2016,0.03336264214243688,0.029641395082167617,0.0031606840242534157,0.6021636145775418
0.0010474238039421585,-0.03636368607175733,-0.13759051117123366,"(Albuquerque, NM)_2017",(occ2_sales)_2017,0.03458949005811257,-0.055363003412202336,-0.016290815201330917,0.6021636145775418
0.0006214905437147348,0.20741532478948166,0.1560015080061321,"(Albuquerque, NM)_2018",(occ2_sales)_2018,0.030401650377423376,0.12188646289056629,-0.00747680458130752,0.6021636145775418
0.0014475012520546958,0.05930395691430235,0.05780611567600946,"(Albuquerque, NM)_2019",(occ2_sales)_2019,0.038523111517164525,-0.046530756564676694,-0.006521814876112794,0.6021636145775418
-0.0004467503134067891,-0.006733118540784844,-0.0804227280896761,"(Albuquerque, NM)_2011",(occ2_trades)_2011,0.019898546093906525,-0.011538666458074102,0.001566772679620185,0.6021636145775418
2.222690006957242e-05,0.04400054176638157,0.020564988838526865,"(Albuquerque, NM)_2012",(occ2_trades)_2012,0.024509600377121434,-0.019838052448431027,-0.011937464713038293,0.6021636145775418
-8.758508560970576e-05,0.013848267592528885,-0.03697179391721317,"(Albuquerque, NM)_2013",(occ2_trades)_2013,0.023429912468275322,-0.06876397347839172,0.0014822797848244255,0.6021636145775418
-0.0002370716759553137,-0.019016267267851106,-0.012323874341970686,"(Albuquerque, NM)_2014",(occ2_trades)_2014,0.021960137897381268,0.055295442122747854,-0.007826738602191442,0.6021636145775418
-0.00025020311295461994,0.047492473053504014,-0.13824646355304893,"(Albuquerque, NM)_2015",(occ2_trades)_2015,0.02183102763982401,-0.046537739982906084,-0.0004298597209409123,0.6021636145775418
-0.000453280819677238,0.03605473242707902,0.07134888671662942,"(Albuquerque, NM)_2016",(occ2_trades)_2016,0.019834337177045296,0.029641395082167617,-0.0005287095620906818,0.6021636145775418
0.0008452264428935007,0.0072580242864432876,-0.05479921798109544,"(Albuquerque, NM)_2017",(occ2_trades)_2017,0.03260145528600277,-0.055363003412202336,-0.006234696150852632,0.6021636145775418
0.00010230079264587352,-0.04078722164633497,0.05333543661915385,"(Albuquerque, NM)_2018",(occ2_trades)_2018,0.025296898895530696,0.12188646289056629,-0.002013686581602298,0.6021636145775418
0.00020025075672561678,0.13311163206769017,-0.018928634269305356,"(Albuquerque, NM)_2019",(occ2_trades)_2019,0.026259957629371316,-0.046530756564676694,0.0008476338171092661,0.6021636145775418
-8.549702746991391e-05,-0.1294937702225223,0.061831109864466605,"(Albuquerque, NM)_2011",(occ3_cleaners)_2011,0.023450442568997528,-0.011538666458074102,0.003275079339100718,0.6021636145775418
-7.851843305038174e-05,0.0035419952496589246,-0.14212678434889536,"(Albuquerque, NM)_2012",(occ3_cleaners)_2012,0.02351905715572867,-0.019838052448431027,-0.0078831493542066,0.6021636145775418
-2.6313350633445842e-05,0.21469949993782933,-0.004983847627149984,"(Albuquerque, NM)_2013",(occ3_cleaners)_2013,0.02403234535389042,-0.06876397347839172,-0.008282451430616386,0.6021636145775418
4.952987926272932e-05,-0.13297900014253905,0.20777927700126053,"(Albuquerque, NM)_2014",(occ3_cleaners)_2014,0.024778047362466235,0.055295442122747854,-0.004382921183491428,0.6021636145775418
4.975252859593869e-05,0.19211877634816332,-0.08667198501087015,"(Albuquerque, NM)_2015",(occ3_cleaners)_2015,0.02478023648409528,-0.046537739982906084,-0.0009421314750589181,0.6021636145775418
1.0620839971093662e-05,-0.4005069577720093,-0.034702915987129934,"(Albuquerque, NM)_2016",(occ3_cleaners)_2016,0.024395487853974215,0.029641395082167617,0.007407463425031732,0.6021636145775418
9.732702462710992e-05,0.3270310672480434,-0.0008713802831774586,"(Albuquerque, NM)_2017",(occ3_cleaners)_2017,0.025247996062583582,-0.055363003412202336,-0.0003853728102380695,0.6021636145775418
2.9113046295829035e-05,0.3152942513688881,0.15059846017048706,"(Albuquerque, NM)_2018",(occ3_cleaners)_2018,0.024577305999354242,0.12188646289056629,-0.004528399206355525,0.6021636145775418
6.970337600448667e-05,-0.38596736344830873,-0.16236470784158463,"(Albuquerque, NM)_2019",(occ3_cleaners)_2019,0.024976396207325818,-0.046530756564676694,-0.00024644462185258176,0.6021636145775418
-6.899315726680306e-05,-0.018718327834250204,-0.34374361087954775,"(Albuquerque, NM)_2011",(occ3_security)_2011,0.023612711095490686,-0.011538666458074102,-0.002554119982185974,0.6021636145775418
-2.3402654119220426e-05,-0.022016554350400952,0.03596613319949782,"(Albuquerque, NM)_2012",(occ3_security)_2012,0.024060963758459737,-0.019838052448431027,-0.02317551813900353,0.6021636145775418
-5.353436865960852e-06,-0.12015781413706605,-0.11993783374089073,"(Albuquerque, NM)_2013",(occ3_security)_2013,0.024238426368865463,-0.06876397347839172,-0.01859408602597069,0.6021636145775418
4.2070427290885246e-05,0.16109570074353208,0.21438540145343055,"(Albuquerque, NM)_2014",(occ3_security)_2014,0.02470470491217906,0.055295442122747854,0.009494665742366525,0.6021636145775418
6.2223217192962636e-06,0.09900401313115381,0.09300515493353245,"(Albuquerque, NM)_2015",(occ3_security)_2015,0.02435224096299116,-0.046537739982906084,-0.010307563956649581,0.6021636145775418
-7.788506652292473e-06,0.0022067934471472483,0.05356707850330089,"(Albuquerque, NM)_2016",(occ3_security)_2016,0.024214484397602168,0.029641395082167617,-0.0025934181601981673,0.6021636145775418
8.368468492452544e-05,0.0012340516697335602,-0.2568100692412596,"(Albuquerque, NM)_2017",(occ3_security)_2017,0.025113862533040904,-0.055363003412202336,0.0013770621213463653,0.6021636145775418
2.630114655261662e-05,-0.07796271863440474,0.09863307729272464,"(Albuquerque, NM)_2018",(occ3_security)_2018,0.024549658979451505,0.12188646289056629,0.0012990912618644906,0.6021636145775418
3.433559238783857e-05,0.169136007792968,-0.08603681786992468,"(Albuquerque, NM)_2019",(occ3_security)_2019,0.024628654855620286,-0.046530756564676694,-0.01664377821701254,0.6021636145775418
8.939158285618679e-05,-0.20424986796253286,0.045493949208052165,"(Albuquerque, NM)_2011",(occ3_service)_2011,0.025169973609220055,-0.011538666458074102,-0.0077832052740399345,0.6021636145775418
-0.00020058824903382847,0.046203332536792985,-0.0370696462554756,"(Albuquerque, NM)_2012",(occ3_service)_2012,0.02231884842134397,-0.019838052448431027,-0.008701868699475392,0.6021636145775418
0.00019863651351117908,0.1311561958259908,-0.03082963774185732,"(Albuquerque, NM)_2013",(occ3_service)_2013,0.026244086148040895,-0.06876397347839172,-0.013037533371959523,0.6021636145775418
0.00021137885166853774,-0.023480658280790934,0.018821738304079183,"(Albuquerque, NM)_2014",(occ3_service)_2014,0.02636937072744109,0.055295442122747854,-0.011961415678068101,0.6021636145775418
0.0004433797160339033,0.017857819736038394,-0.06725436598057044,"(Albuquerque, NM)_2015",(occ3_service)_2015,0.028650438013017004,-0.046537739982906084,-0.0038662580827977557,0.6021636145775418
0.00023349297069029902,0.1266009294401087,0.008493125915973287,"(Albuquerque, NM)_2016",(occ3_service)_2016,0.02658680006154232,0.029641395082167617,-0.008880217469026641,0.6021636145775418
0.00024602346294582116,-0.0892555653557281,0.04555601766191142,"(Albuquerque, NM)_2017",(occ3_service)_2017,0.02671000174027064,-0.055363003412202336,-0.007799699261517714,0.6021636145775418
-0.00013078278937518164,0.015395087562957599,-0.031641246687095226,"(Albuquerque, NM)_2018",(occ3_service)_2018,0.023005186167617035,0.12188646289056629,0.005011984899898993,0.6021636145775418
0.00046252636137252223,0.10794261097175628,0.07137854925188414,"(Albuquerque, NM)_2019",(occ3_service)_2019,0.028838690700910732,-0.046530756564676694,-0.005420376514939615,0.6021636145775418
-0.0013160935078396125,-0.0008826771573016146,-0.04537068634241148,"(Alexandria, LA)_2011",(occ2_management)_2011,0.011351033453454423,-0.013135843867930718,,0.6021636145775418
-0.00042476035387785854,-0.7122357771224674,0.11033442085052414,"(Alexandria, LA)_2011",(occ2_primary)_2011,0.020114754673257275,-0.013135843867930718,-0.008629138500328594,0.6021636145775418
-0.0017705334281455769,0.04792891401106658,-0.06076870944830226,"(Alexandria, LA)_2011",(occ2_professional)_2011,0.0068829120164706215,-0.013135843867930718,-0.0033532254173336117,0.6021636145775418
-0.0006795413556464707,0.18369079969648716,0.21139724529783788,"(Alexandria, LA)_2011",(occ2_sales)_2011,0.017609709660987908,-0.013135843867930718,-0.0008419792376336134,0.6021636145775418
-0.0006283719929793332,-0.015914737849126226,0.05948805501940768,"(Alexandria, LA)_2011",(occ2_trades)_2011,0.01811281450726969,-0.013135843867930718,0.001566772679620185,0.6021636145775418
-8.297381193878078e-05,0.15455495315147338,-0.575746219540668,"(Alexandria, LA)_2011",(occ3_cleaners)_2011,0.023475251202440636,-0.013135843867930718,0.003275079339100718,0.6021636145775418
-7.100381469075495e-05,-0.4380709688310578,0.20185664356406896,"(Alexandria, LA)_2011",(occ3_security)_2011,0.023592942010212392,-0.013135843867930718,-0.002554119982185974,0.6021636145775418
3.780491029822601e-05,-0.31116305918323484,-0.035547260795072866,"(Alexandria, LA)_2011",(occ3_service)_2011,0.02466276570951859,-0.013135843867930718,-0.0077832052740399345,0.6021636145775418
-0.0017779132623869614,-0.03479167339386002,-0.019291255237638083,"(Allentown-Bethlehem-Easton, PA-NJ)_2011",(occ2_management)_2011,0.006810352379647524,-0.021729419711642155,,0.6021636145775418
0.0005629633894874245,-0.020193634614146916,0.03342877749767492,"(Allentown-Bethlehem-Easton, PA-NJ)_2012",(occ2_management)_2012,0.029826202621265344,0.0027954929557049433,-0.016360519305473997,0.6021636145775418
-0.001124150908606715,0.09926700844662406,0.06655850763481563,"(Allentown-Bethlehem-Easton, PA-NJ)_2013",(occ2_management)_2013,0.013238241869751744,0.008927197659761802,3.334071290954713e-05,0.6021636145775418
0.001007499431309567,-0.01687507215474504,-0.07937814751546313,"(Allentown-Bethlehem-Easton, PA-NJ)_2014",(occ2_management)_2014,0.03419694763996914,0.042669133668056816,-0.019942987586017546,0.6021636145775418
9.332417054669741e-05,0.1036321719319151,0.05208725089495214,"(Allentown-Bethlehem-Easton, PA-NJ)_2015",(occ2_management)_2015,0.02520863940106105,0.008330532568914842,-0.0036872404109090824,0.6021636145775418
-0.000857109205563413,0.006418052121308193,-0.013478844389715583,"(Allentown-Bethlehem-Easton, PA-NJ)_2016",(occ2_management)_2016,0.01586383593537235,-0.011107653284799016,-0.008463896455268408,0.6021636145775418
0.001745724275571158,-0.022987498832216957,0.0301534813433042,"(Allentown-Bethlehem-Easton, PA-NJ)_2017",(occ2_management)_2017,0.0414552850011289,-0.019320864770809482,-0.00992183418413028,0.6021636145775418
0.00010510518196731946,0.017617789421597863,-0.08267649971774205,"(Allentown-Bethlehem-Easton, PA-NJ)_2018",(occ2_management)_2018,0.025324472071840482,0.03236517822150674,-0.004219336784574909,0.6021636145775418
